id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,macos_release,tb_version,tb_version_major,mail_provider,feature,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1430382,2023-11-08T05:16:29Z,2023-11-08,en-US,settings,customize;,kontakt373,Invisible image in the footer,https://support.mozilla.org/questions/1430382,,,,,,,,,,0,false,,False,
1430383,2023-11-08T05:24:21Z,2023-11-08,en-US,other,other;,sallycasey1,Messages are in some type of code  I cant read,https://support.mozilla.org/questions/1430383,,,,,,m:cox,,proto:imap,,0,false,,False,
1430384,2023-11-08T05:45:56Z,2023-11-08,en-US,other,other;,johnson4,Screen format,https://support.mozilla.org/questions/1430384,,,,,,,,,,0,false,,False,
1430391,2023-11-08T06:41:36Z,2023-11-08,en-US,installation-and-updates,download-and-install_1;,vlawrence1,no email download,https://support.mozilla.org/questions/1430391,,,,,,,,,,0,false,,False,
1430393,2023-11-08T07:01:06Z,2023-11-08,es,other,other;,minerqd,"Cada vez que abro Thunderbvir me pide acceso a una cuenta de google, que ya no existe.",https://support.mozilla.org/questions/1430393,,,,,,,,,,1,true,82.4,False,
1430395,2023-11-08T07:33:56Z,2023-11-08,en-US,installation-and-updates,download-and-install_1;,efrgm1,Can't get a existing emil conto online,https://support.mozilla.org/questions/1430395,,,,,,,,,,0,false,,False,
1430397,2023-11-08T07:44:25Z,2023-11-08,en-US,troubleshooting,fix-problems;,otaola.franc,issue with thunderbird with IMAP mail in linux,https://support.mozilla.org/questions/1430397,os:linux,,,,,m:gmail;m:microsoftemail,,proto:imap;proto:smtp,,0,false,,False,
1430398,2023-11-08T08:08:53Z,2023-11-08,en-US,privacy-and-security,privacy-and-security_1;,keithhead,Passwords,https://support.mozilla.org/questions/1430398,,,,,,,,,,1,true,0.42,False,
1430399,2023-11-08T08:16:56Z,2023-11-08,en-US,troubleshooting,fix-problems;,spargeus.maximus,Occasional detach failure,https://support.mozilla.org/questions/1430399,os:windows,,,,,,,,,0,false,,False,
1430401,2023-11-08T08:40:23Z,2023-11-08,en-US,settings,customize;,reg30,How do I remove big blue Thunderbird menu button?,https://support.mozilla.org/questions/1430401,,,,,,,,,,2,true,1.82,False,
1430404,2023-11-08T09:19:03Z,2023-11-08,cs,settings,customize;,simon.ulehla,Message search (ctrl+shift+F),https://support.mozilla.org/questions/1430404,,,,,,,feat:search,,,1,true,14.36,False,
1430406,2023-11-08T09:33:56Z,2023-11-08,en-US,other,other;,mystic1350,email templates,https://support.mozilla.org/questions/1430406,,,,,,,,,,0,false,,False,
1430407,2023-11-08T09:41:19Z,2023-11-08,en-US,troubleshooting,fix-problems;,music613,New installation of Thunderbird on WIndows11 - cannot send mail -,https://support.mozilla.org/questions/1430407,os:windows,,,,,,,proto:smtp,,1,true,0.76,False,
1430408,2023-11-08T09:43:26Z,2023-11-08,en-US,other,other;,ldkamb,Password and Primary Password unknown,https://support.mozilla.org/questions/1430408,,,,,,m:frontier,,,,1,true,0.63,False,
1430411,2023-11-08T09:53:55Z,2023-11-08,en-US,other,other;,Virginiasar1,I had a local folder turned on my computer and it wasnt there,https://support.mozilla.org/questions/1430411,,,,,,,,,,0,false,,False,
1430414,2023-11-08T10:17:40Z,2023-11-08,en-US,other,other;,bob367,hmailserver,https://support.mozilla.org/questions/1430414,os:windows,,,,,,,proto:smtp,,9,true,0.09,False,
1430415,2023-11-08T10:22:29Z,2023-11-08,en-US,other,other;,cyberpitboss,Cannot delete old email accounts,https://support.mozilla.org/questions/1430415,os:windows,,,,,,,,,1,true,0.49,False,
1430416,2023-11-08T10:22:40Z,2023-11-08,en-US,other,other;,musiclady19491,E-mail notifications,https://support.mozilla.org/questions/1430416,,,,,,,feat:notifications,,,2,true,0.03,False,
1430417,2023-11-08T10:23:21Z,2023-11-08,es,settings,customize;,agpenno,Iniciar Thunderbird,https://support.mozilla.org/questions/1430417,,,,,,,,,,1,true,79.05,False,
1430421,2023-11-08T10:58:13Z,2023-11-08,en-US,troubleshooting,fix-problems;,sousacat,I did not receive email from 4:00 PM to 11:20 AM.  Is there any way to recover it?,https://support.mozilla.org/questions/1430421,,,,,,,,,,5,true,1.57,False,
1430425,2023-11-08T11:52:47Z,2023-11-08,tr,other,other;,user69678853209297560587129011702358015086,Thunderbird hesabını silmek,https://support.mozilla.org/questions/1430425,,,,,,m:microsoftemail,,,,1,true,14.88,False,
1430429,2023-11-08T12:38:46Z,2023-11-08,en-US,other,other;,blakegibb,Messages that are replied to disappear after more than one response?,https://support.mozilla.org/questions/1430429,,,,,,m:cox,,,,0,false,,False,
1430430,2023-11-08T12:40:31Z,2023-11-08,en-US,other,other;,info10264,My server not available,https://support.mozilla.org/questions/1430430,,,,,,,,,,0,false,,False,
1430432,2023-11-08T12:53:08Z,2023-11-08,en-US,other,other;,johns9,When I click on some e-mails it will leave them as unread instead of marking it as read.,https://support.mozilla.org/questions/1430432,,,,,,,,,,0,false,,False,
1430433,2023-11-08T13:03:23Z,2023-11-08,en-US,other,other;,info10264,the server is timing out,https://support.mozilla.org/questions/1430433,,,,,,,,,,1,true,37.28,False,
1430434,2023-11-08T13:06:31Z,2023-11-08,en-US,other,other;,thefarm2,print screen has 'SAVE TO PDF' and won't allow print ID to be added,https://support.mozilla.org/questions/1430434,,,,,,,feat:printing,,,0,false,,False,
1430440,2023-11-08T13:55:35Z,2023-11-08,en-US,installation-and-updates,download-and-install_1;,musiclady19491,Another problem!,https://support.mozilla.org/questions/1430440,,,,,,,,,,1,false,,False,
1430442,2023-11-08T14:25:43Z,2023-11-08,en-US,other,other;,gilliss,Word wrap not working correctly in Replies,https://support.mozilla.org/questions/1430442,,,,,,,,,,0,false,,False,
1430444,2023-11-08T14:42:26Z,2023-11-08,en-US,other,other;,gjdube,No Longer receiving emails,https://support.mozilla.org/questions/1430444,,,,,,,,,,0,false,,False,
1430445,2023-11-08T14:44:51Z,2023-11-08,en-US,settings,customize;,dlandiss1,115.4.2 (64-bit) does not show red notification dot for new mail on taskbar.,https://support.mozilla.org/questions/1430445,os:windows,,,,,,feat:notifications,,,1,false,,False,
1430446,2023-11-08T14:48:15Z,2023-11-08,en-US,troubleshooting,fix-problems;,oblibm8391,Lost contacts,https://support.mozilla.org/questions/1430446,,,,,,,feat:addressbook,,,1,false,,True,oblibm8391
1430449,2023-11-08T15:10:16Z,2023-11-08,en-US,troubleshooting,fix-problems;,smsterling99,11/06 UPDATE FOR V115 SCREWED UP ONE OF MY ACCOUNTS INBOX,https://support.mozilla.org/questions/1430449,,,,,,m:gmail,,proto:imap;proto:pop,,0,false,,False,
1430451,2023-11-08T15:24:58Z,2023-11-08,en-US,other,other;,christcr,Email won't forward or reply,https://support.mozilla.org/questions/1430451,,,,,,,,,,0,false,,False,
1430453,2023-11-08T15:32:03Z,2023-11-08,en-US,settings,customize;,mark514,My toolbars are missing,https://support.mozilla.org/questions/1430453,os:windows,,,,,,,,,2,true,2792.56,False,
1430456,2023-11-08T16:11:29Z,2023-11-08,en-US,other,other;,chris317,Thunderbird 15 builds unable to select multiple folders,https://support.mozilla.org/questions/1430456,,,,,,,,,,3,true,1.59,False,
1430458,2023-11-08T16:29:25Z,2023-11-08,en-US,installation-and-updates,download-and-install_1;,Larrydeb,How Can I install the version previous to 115?,https://support.mozilla.org/questions/1430458,,,,,,,,,,0,false,,False,
1430461,2023-11-08T17:06:32Z,2023-11-08,en-US,other,other;,sy777,Suddenly outgoing email stopped working - SMTP issue(s),https://support.mozilla.org/questions/1430461,,,,,,m:spectrum,,proto:smtp,,36,true,0.64,False,
1430463,2023-11-08T17:15:30Z,2023-11-08,en-US,other,other;,vikram.vijayan,Thunderbird not syncing to IMAP server,https://support.mozilla.org/questions/1430463,,,,,,,,proto:imap,,0,false,,False,
1430464,2023-11-08T18:30:38Z,2023-11-08,en-US,calendar,calendar;,mark514,Missing 'On My Computer' Calendars,https://support.mozilla.org/questions/1430464,,,,,,,feat:calendar,,,1,false,,False,
1430465,2023-11-08T19:04:38Z,2023-11-08,en-US,other,other;,sakishita9,Recovery of my thunderbird account,https://support.mozilla.org/questions/1430465,,,,,,,,,,0,false,,False,
1430466,2023-11-08T19:22:53Z,2023-11-08,en-US,other,other;,symonjim,Cannot send email (or CC) to myself from Thunderbird,https://support.mozilla.org/questions/1430466,,,,,,m:microsoftemail,,,,2,false,,False,
1430467,2023-11-08T19:44:37Z,2023-11-08,en-US,privacy-and-security,privacy-and-security_1;,subscribe,Thunderbird  is identifying all mail from the New York Times as Spam,https://support.mozilla.org/questions/1430467,,,,,,,feat:junk,,,2,true,2.02,True,subscribe
1430468,2023-11-08T20:09:09Z,2023-11-08,en-US,other,other;,pls5116,fails to download all messages,https://support.mozilla.org/questions/1430468,,,,,,,,,,5,false,,True,pls5116
1430471,2023-11-08T20:48:27Z,2023-11-08,en-US,other,other;,kwdavids1,Using message filter to forward as attachment,https://support.mozilla.org/questions/1430471,,,,,,,feat:attachments;feat:filters,,,3,true,0.9,True,sfhowes
1430472,2023-11-08T21:04:47Z,2023-11-08,en-US,settings,customize;,kmartinp,Need compact density View for folder tree WHILE using spacious Default density View for message list & content,https://support.mozilla.org/questions/1430472,,,,,,,,,,7,true,0.4,False,
1430476,2023-11-08T22:28:33Z,2023-11-08,en-US,troubleshooting,fix-problems;,emaclean,Can't delete messages,https://support.mozilla.org/questions/1430476,,,,,,,,,,3,true,12.87,True,emaclean
1430478,2023-11-08T23:33:18Z,2023-11-08,en-US,troubleshooting,fix-problems;,webmaster141,Problem with thunderbird ( crashes/freezes several times a day on win11 ),https://support.mozilla.org/questions/1430478,os:windows,,,,,,,,,4,true,26.88,False,
1430480,2023-11-09T00:42:44Z,2023-11-09,it,troubleshooting,fix-problems;,user335442197173201474708219520493010411626,Mancata ricezione di posta su thunderbird,https://support.mozilla.org/questions/1430480,,,,,,,,,,0,false,,False,
1430482,2023-11-09T01:31:43Z,2023-11-09,en-US,other,other;,user69678853209297560587129011702358015086,Deleting thunderbird account and everything,https://support.mozilla.org/questions/1430482,,,,,,,,,,0,false,,False,
1430484,2023-11-09T01:38:05Z,2023-11-09,en-US,installation-and-updates,download-and-install_1;,brunademarchi,email,https://support.mozilla.org/questions/1430484,,,,,,,,,,1,true,9.68,False,
1430486,2023-11-09T01:53:55Z,2023-11-09,it,troubleshooting,fix-problems;needsinfo;,AANTIB,mancata ricezione posta in entrata,https://support.mozilla.org/questions/1430486,,,,,,,,,,1,true,1.9,False,
1430487,2023-11-09T01:58:36Z,2023-11-09,es,installation-and-updates,download-and-install_1;needsinfo;,lan.free1989,Eventos del calendario han desaparecido en Thunderbird 115,https://support.mozilla.org/questions/1430487,os:linux,,,,,,feat:calendar,,,2,true,63.74,False,
1430488,2023-11-09T02:13:43Z,2023-11-09,en-US,other,other;,bertofa,115.4.2,https://support.mozilla.org/questions/1430488,os:macos,,macos:ventura,,,,,,,0,false,,False,
1430494,2023-11-09T03:07:59Z,2023-11-09,en-US,other,other;needsinfo;,ghersschens,mail folder synchronization,https://support.mozilla.org/questions/1430494,,,,,,,,,,9,true,0.51,True,davidsk
1430501,2023-11-09T04:15:38Z,2023-11-09,en-US,other,other;,croyle662,new e mails being missed,https://support.mozilla.org/questions/1430501,,,,,,,,,,1,true,38.07,False,
1430505,2023-11-09T05:32:33Z,2023-11-09,en-US,settings,customize;,user210176643319775678365348994145842576981,Kolumny w panelu z listą wiadomości,https://support.mozilla.org/questions/1430505,,,,,,,,,,1,true,5.69,False,
1430506,2023-11-09T05:41:37Z,2023-11-09,en-US,settings,customize;needsinfo;,Meherenow,Thunderbird Contact Categories,https://support.mozilla.org/questions/1430506,,,,,,m:microsoftemail,,,,6,true,5.43,False,
1430508,2023-11-09T06:04:26Z,2023-11-09,en-US,other,other;,jeanneunden,Vi kan ikke komme ind og se mail eller sende,https://support.mozilla.org/questions/1430508,,,,,,,,,,0,false,,False,
1430510,2023-11-09T06:20:40Z,2023-11-09,en-US,other,other;,grzegorz.potocki,Format email messages,https://support.mozilla.org/questions/1430510,,,,,,,,,,1,true,35.97,False,
1430513,2023-11-09T06:43:33Z,2023-11-09,en-US,troubleshooting,fix-problems;,heilmannrk,"list of emails window ""jumping"" when deleting an email",https://support.mozilla.org/questions/1430513,,,,,,,,,,0,false,,False,
1430517,2023-11-09T06:52:22Z,2023-11-09,en-US,other,other;troubleshootingdetailsmissing;tbdownloading;,george213,Thunderbird redownloading messages,https://support.mozilla.org/questions/1430517,,,,,,,,,,7,true,19.56,False,
1430518,2023-11-09T06:57:23Z,2023-11-09,en-US,other,other;,cecece17,Unified folders,https://support.mozilla.org/questions/1430518,,,,,,,,,,1,true,4.04,True,sfhowes
1430519,2023-11-09T07:07:31Z,2023-11-09,en-US,other,other;,carriemeurer,"Suddently getting this error: ""Unable to write the email to the mailbox. Make sure the file system allows you write priv",https://support.mozilla.org/questions/1430519,,,,,,,,,,1,true,3.89,False,
1430521,2023-11-09T07:15:25Z,2023-11-09,en-US,other,other;,ertia,copy and paste,https://support.mozilla.org/questions/1430521,,,,,,,,,,0,false,,False,
1430522,2023-11-09T07:17:04Z,2023-11-09,en-US,other,other;,alanlfletcher,Lost access to all old emails,https://support.mozilla.org/questions/1430522,,,,,,m:gmail,,,av:avast,0,false,,False,
1430524,2023-11-09T07:39:25Z,2023-11-09,en-US,other,other;,arteone,Why can I not set update to only update the 1 account I am currently reading?,https://support.mozilla.org/questions/1430524,,,,,,,,,,3,true,3.51,False,
1430526,2023-11-09T07:44:05Z,2023-11-09,en-US,installation-and-updates,download-and-install_1;,vinnedgelawrence,E-mail not downloading.,https://support.mozilla.org/questions/1430526,,,,,,,,,,0,false,,False,
1430529,2023-11-09T08:03:23Z,2023-11-09,en-US,other,other;,wwwwoolf,cannot delete old account,https://support.mozilla.org/questions/1430529,,,,,,,,,,2,true,34.24,False,
1430530,2023-11-09T08:09:00Z,2023-11-09,en-US,other,other;,jedosilva,"Thunderbord is ""not responding"".",https://support.mozilla.org/questions/1430530,os:windows,,,,,,,,,1,true,43.69,False,
1430532,2023-11-09T08:25:45Z,2023-11-09,pt-BR,other,other;,luciovitorio,Algumas mensagens não aparecem na caixa de entrada,https://support.mozilla.org/questions/1430532,,,,,,,,,,0,false,,False,
1430540,2023-11-09T09:10:37Z,2023-11-09,en-US,troubleshooting,fix-problems;,jcloudstudio,Thunderbird is very slow - lags and freezes,https://support.mozilla.org/questions/1430540,,,,,,,,,,1,true,1.51,False,
1430541,2023-11-09T09:11:43Z,2023-11-09,es,troubleshooting,fix-problems;,OPC,Thunderbird - Agrupados por Orden no funciona.,https://support.mozilla.org/questions/1430541,,,,,,,,,,1,true,55.89,False,
1430548,2023-11-09T10:09:44Z,2023-11-09,en-US,troubleshooting,fix-problems;,terrymoss,Email uodate,https://support.mozilla.org/questions/1430548,,,,,,,,,,0,false,,False,
1430549,2023-11-09T10:27:51Z,2023-11-09,en-US,troubleshooting,fix-problems;,mozilla472,Thunderbird Threading,https://support.mozilla.org/questions/1430549,,,,,,,,,,1,true,1.35,False,
1430550,2023-11-09T10:29:58Z,2023-11-09,en-US,other,other;,kps2,Keyboard shortcuts missing in v115x,https://support.mozilla.org/questions/1430550,os:macos,,macos:catalina,,,,,,,0,false,,False,
1430551,2023-11-09T10:30:03Z,2023-11-09,en-US,installation-and-updates,download-and-install_1;,realbradfraser,Mail from website,https://support.mozilla.org/questions/1430551,,,,,,,,,,5,true,0.92,False,
1430554,2023-11-09T10:51:17Z,2023-11-09,en-US,calendar,calendar;,forum4,Problem importing calendar into Thunderbird 115.4.2,https://support.mozilla.org/questions/1430554,,,,,,,feat:calendar;feat:import_export,,,0,false,,False,
1430558,2023-11-09T11:25:28Z,2023-11-09,en-US,other,other;,nrjo53,Thunderbird not downloading email from proton server since 11/2/23--Help!,https://support.mozilla.org/questions/1430558,,,,,,m:gmail,,,,3,true,30.22,False,
1430559,2023-11-09T11:34:19Z,2023-11-09,en-US,settings,customize;,tseabrook,Pdf Attachment won't open,https://support.mozilla.org/questions/1430559,,,,,,m:gmail,feat:attachments,,,2,true,30.69,False,
1430563,2023-11-09T12:02:56Z,2023-11-09,en-US,calendar,calendar;,technicalsupport,Task and Events pane when opened as a new window is now too small,https://support.mozilla.org/questions/1430563,,,,,,,,,,0,false,,False,
1430566,2023-11-09T12:18:16Z,2023-11-09,en-US,other,other;,mrmusicrepairs,no email,https://support.mozilla.org/questions/1430566,,,,,,,,,,0,false,,False,
1430567,2023-11-09T12:38:57Z,2023-11-09,en-US,other,other;,fplantinga,Cannot find the view-panel of my mails,https://support.mozilla.org/questions/1430567,os:windows,,,,,,,,,7,true,0.74,True,fplantinga
1430572,2023-11-09T13:58:15Z,2023-11-09,en-US,privacy-and-security,privacy-and-security_1;,edhut411,Copy and Paste images blocked when composing and sending email,https://support.mozilla.org/questions/1430572,,,,,,,,,,0,false,,False,
1430574,2023-11-09T15:13:49Z,2023-11-09,en-US,privacy-and-security,privacy-and-security_1;,JaneBurbank,Can't update my password on Thunderbird 115,https://support.mozilla.org/questions/1430574,,,,,,,,,,6,true,0.32,False,
1430576,2023-11-09T15:55:22Z,2023-11-09,en-US,other,other;,hart.doug,Having problems with the size of windows in Thunderbird,https://support.mozilla.org/questions/1430576,,,,,,,,,,0,false,,False,
1430577,2023-11-09T16:01:01Z,2023-11-09,en-US,settings,customize;,kmartinp,"TB won't show ""SentCopies"", folder in Local Folders, just ""Sent"" , But does show ""SentCopies"" folder content mis-labeled",https://support.mozilla.org/questions/1430577,,,,,,,,,,4,true,46.49,False,
1430580,2023-11-09T16:37:04Z,2023-11-09,en-US,other,other;,lilylou,Sending an email to a hotmail account,https://support.mozilla.org/questions/1430580,,,,,,m:microsoftemail,,proto:smtp,,2,true,5.07,False,
