id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1585784,2026-06-05 19:58:19 +0000,2026-06-06 14:37:08 +0000,en-US,thunderbird,Email notifications,False,,,False,1823564.0,1823564;,customization,firefox-15103;firefox-1510;windows-11;thunderbird;customization;,pierce5,"<p>Recently...large windows of received emails are showing up in the lower right side...and I have to delete or dismiss. Is there a way to minimize that option and not require me to respond? Formerly it would open as a small alert...and not requiring a response. Just went away, as I recall!! </p>",pierce5;Toad-Hall;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;ff_version:151.0.3;os:Windows 11,1,0,0,,,
1585786,2026-06-05 20:03:57 +0000,2026-06-08 18:38:30 +0000,en-US,thunderbird,Thunderbird 151.0.1 (64 Bit) Windows 10; an error occurred when writing to the calendar,False,,,False,1824005.0,1823496;1823569;1824005;,calendar,thunderbird-15101;thunderbird-1510;windows-10;thunderbird;calendar;needsinfo;,bill58,"<p>Hello, I have six calendars: five are hosted by one provider, <a href=""http://Runbox.com"" rel=""nofollow"">Runbox.com</a>, via SabreDAV, and one is hosted by a different provider, Apple iCloud Calendar. I am periodically seeing the error shown below on multiple calendars during automatic sync. </p><p>I have saved a two-day event history from the error console and can provide it on request, along with any other troubleshooting information that may be helpful. </p><p>I am technical by nature, but my programming experience was primarily with mainframes rather than personal computers. Could someone kindly help me troubleshoot this ongoing issue? </p><p>Thanks in advance. </p><p>Bill </p><p>10:34:53.958 An error occurred when writing to the calendar House! Please see below for more information. Error code: MODIFICATION_FAILED. Description: If you’re seeing this message after snoozing or dismissing a reminder and this is for a calendar you do not want to add or edit events for, you can mark this calendar as read-only to avoid such experience in future. To do so, get to the calendar properties by right-clicking on this calendar in the list in the calendar or task view. CalCalendarManager.sys.mjs:949:15 </p><pre>   announceError resource:///modules/CalCalendarManager.sys.mjs:949    onError resource:///modules/CalCalendarManager.sys.mjs:803    notify resource:///modules/calendar/utils/calDataUtils.sys.mjs:46    notify resource:///modules/calendar/utils/calDataUtils.sys.mjs:73    onError resource:///modules/CalCachedCalendar.sys.mjs:95    notify resource:///modules/calendar/utils/calDataUtils.sys.mjs:46    notify resource:///modules/calendar/utils/calDataUtils.sys.mjs:73    notifyError resource:///modules/calendar/utils/calProviderUtils.sys.mjs:689    notifyOperationComplete resource:///modules/calendar/utils/calProviderUtils.sys.mjs:662    notifyListener resource:///modules/CalDavCalendar.sys.mjs:720    doModifyItem resource:///modules/CalDavCalendar.sys.mjs:794 </pre> <p>Here is an additional group of errors from the night before: </p><p>23:09:52.245 [calCachedCalendar] replay action failed: &lt;unknown&gt;, uri=<a href=""https://dav.runbox.com/calendars/908506/bill/"" rel=""nofollow"">https://dav.runbox.com/calendars/908506/bill/</a>, result=2147500037, operation=[xpconnect wrapped calIOperation] 23:09:52.249 calendar: CalDAV: No response status doing webdav sync for calendar House CalDavRequestHandlers.sys.mjs:476:16 23:09:52.249 calendar: CalDAV: No response status doing webdav sync for calendar House CalDavRequestHandlers.sys.mjs:495:16 23:09:52.249 calendar: CalDAV: Error doing webdav sync: undefined CalDavRequestHandlers.sys.mjs:528:16 23:09:52.263 calendar: There has been an error reading data for calendar: House.  However, this error is believed to be minor, so the program will attempt to continue. Error code: DAV_REPORT_ERROR. Description: There has been an error reading data for calendar: <a href=""https://p31-caldav.icloud.com/204954917/calendars/home/"" rel=""nofollow"">https://p31-caldav.icloud.com/204954917/calendars/home/</a>. It has been disabled until it is safe to use it. CalCalendarManager.sys.mjs:952:16 23:09:52.263 calendar: There has been an error reading data for calendar: House.  However, this error is believed to be minor, so the program will attempt to continue. Error code: READ_FAILED. Description: CalCalendarManager.sys.mjs:952:16 23:09:52.263 [calCachedCalendar] replay action failed: &lt;unknown&gt;, uri=<a href=""https://p31-caldav.icloud.com/204954917/calendars/home/"" rel=""nofollow"">https://p31-caldav.icloud.com/204954917/calendars/home/</a>, result=2147500037, operation=[xpconnect wrapped calIOperation] </p>",bill58;MattAuSupport;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:151.0.1 (64 Bit);os:Windows 10,3,0,0,,,
1585794,2026-06-05 20:44:25 +0000,2026-06-10 18:45:24 +0000,en-US,thunderbird,Created Folder and Moved E-Mails - E-Mails Disappeared,False,,,False,1824482.0,1823818;1823820;1823830;1823832;1823857;1823898;1824240;1824379;1824469;1824481;1824482;,email-and-messaging,thunderbird-15101;thunderbird-1510;windows-1011;thunderbird;email-and-messaging;,genie2,<p>Today I created a subfolder and moved many precious e-mails there. That move was successful. Thereupon I shut down my Thunderbird and my computer. When I restarted my computer and my Thunderbird the folder which I created was empty. Please let me know how I can recover the e-mails. Thank you. </p>,genie2;rednoise;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:151.0.1 (64-bit);os:Windows 10/11,11,0,0,,,
1585796,2026-06-05 20:52:34 +0000,2026-06-06 05:04:05 +0000,en-US,thunderbird,Why does every link in my emails require me to turn off my Mozilla VPN to see them in Thunderbird?,False,,,False,1823495.0,1823495;,connectivity,thunderbird-140111;thunderbird-14011;windows-11;thunderbird;connectivity;needsinfo;,mahaffy,<p>Why does every link in emails I receive require me to turn off my Mozilla VPN to see them in Foxfire?  What can I do to change this. </p>,mahaffy;MattAuSupport;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:140.11.1 esr;os:Windows 11,1,0,0,,,
1585820,2026-06-05 23:35:11 +0000,2026-06-06 04:53:47 +0000,en-US,thunderbird,All of a sudden I cannot send an email,False,,,False,1823492.0,1823492;,send-and-receive-email,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;send-and-receive-email;,broad2well,"<p>Nothing changed, I just tried to send an email and it won't connect. </p>",broad2well;MattAuSupport;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36;tb_version:151.0.1;os:Windows 11",1,1,1,,,
1585870,2026-06-06 09:58:11 +0000,2026-06-06 13:54:32 +0000,it,thunderbird,"the software starts, after a few seconds it crashes.",False,,,False,1823554.0,1823554;,app-crash,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;app-crash;needsinfo;,marcoscattolini,"<p>Hi everybody, out of the blue, after a few seconds while I opened it, it crashes, </p>",marcoscattolini;@next;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0;tb_version:151.0.1;os:Windows 11;kb_visits_prior:[""/it/kb/modalita-risoluzione-problemi-thunderbird""]",1,0,0,,,
1585873,2026-06-06 10:13:41 +0000,2026-06-06 13:05:47 +0000,en-US,thunderbird,Can't send e. mails after fibre update to BT.,False,,,False,1823547.0,1823547;,connectivity,windows-11;thunderbird;connectivity;needsinfo;,platform1,"<p>I have just been updated to a fibre BT account. My Thunderbird e. mail now refuses to let me send out e. mails, though it receives them correctly. It rejects all recipients. I have checked the outgoing server and the settings are correct.  This problem is specific to one computer here, others don't have any problems.  Despite refusing to send e. mails, my e.mail service provider, Greenby, has received mail from me this morning which is said to be unsent.  What is blocking the server? </p>",platform1;Toad-Hall;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0;tb_version:The latest version;os:Windows 11;kb_visits_prior:[""/en-US/kb/cannot-send-messages""]",1,0,0,,,
1585904,2026-06-06 13:58:22 +0000,2026-06-06 20:25:50 +0000,en-US,thunderbird,Thread's broken sorting makes it completely unusable.,False,,,False,1823633.0,1823575;1823591;1823633;,send-and-receive-email,thunderbird-15101;thunderbird-1510;thunderbird;send-and-receive-email;,GodzFire,"<p>Whoever designed the Threads feature apparently never used an email program. </p><p>• The topmost 'main' message in a thread isn't the newest one, it's the oldest. How the hell does that make sense? • Even if you condense the thread, it still shows the oldest one • As a result, if you sort and look at the date column, it looks completely out of order. I thought it was a bug at first until I realized what was happening. • Replies keep getting indented instead of staying at the same width, which makes long thread subjects impossible to see because they get cropped off and it's just a bunch of blank space. • There's no option to change any of it. </p><p>As a result, it's completely worthless to use. Please no talking about editing customization files users won't do or extensions that try to partially bandaid the situation that shouldn't have to. </p><p>How could this be botched so badly? Just copy Outlook's conversations view, which is light years ahead of this and does it right. Seemingly there was zero user &amp; QA testing when this was getting developed. </p><p>Where can a report be filed so this can get fixed and useable? </p>",GodzFire;davidsk;Toad-Hall;wsmwk;,False,True,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:151.0.1 (64-bit);os:Mac OS x 10_15_7",3,0,0,,,GodzFire
1585915,2026-06-06 15:07:03 +0000,2026-06-09 12:56:04 +0000,en-US,thunderbird,Problem sending email messages,False,,,False,1824127.0,1823643;1823755;1823897;1824127;,send-and-receive-email,thunderbird-140111;thunderbird-14011;windows-11;thunderbird;send-and-receive-email;,Carolofdawes,"<p>When I try to send an email, I get the following response.   Sending of the message failed. An error occurred while sending mail. The mail server responded: invalid user ID or password. Please verify that your email address is correct in your account settings and try again. Have looked in account settings and cannot see a password anywhere.  Email address is correct Help please Carol </p>",Carolofdawes;moehogue;MattAuSupport;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36;tb_version:140.11.1esr (64-bi;os:Windows 11",4,0,0,,,
1585922,2026-06-06 16:17:29 +0000,2026-06-08 23:20:04 +0000,en-US,thunderbird,Deleted messages reappear in Thunderbird Inbox,True,1823851.0,rednoise,False,1824028.0,1823599;1823841;1823851;1824028;,send-and-receive-email,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;send-and-receive-email;,cminarik,"<p>I've been a Thunderbird user for years without problem.  However, since May 22, three specific messages continually reappear after deleting them from my Inbox. </p><p>I keep my Inbox empty and it stays that way, except for these 3 messages.  Removing them from the Trash folder has not solved the problem. </p><p>My email provider is <a href=""http://netaddress.com"" rel=""nofollow"">netaddress.com</a> via POP3 account.  I signed on to look at my inbox on their site via a browser, and the messages aren't there. </p><p>I have tried repairing and compacting the inbox, but the messages continue t reappear. </p><p>Do you have any other suggestions? </p><p>TIA. </p><p>ChuckM </p>",cminarik;rednoise;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:151.0.1 (64-bit);os:Windows 11;solver_id:7701671",4,0,0,,,
1585929,2026-06-06 16:40:48 +0000,2026-06-08 08:20:14 +0000,it,thunderbird,Blocco programma,False,,,False,1823911.0,1823620;1823911;,app-crash,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;app-crash;needsinfo;,rloriga,"<p>Da qualche giorno sino ad oggi, 06/06/2026, rilevo un insolito blocco del software che, dopo pochi istanti dall'avvio o a seguito di clic su qualsiasi mail o icona, segnala ""THUNDERBIRD NON RISPONDE"" e non consente di far altro che non sia terminare l'attività. Ho tentato il riavvio in modalità provvisoria, ma non ho risolto nulla, l'ho anche disinstallato e reinstallato, ma il problema persiste. </p><p>Grazie </p>",rloriga;@next;davide.possamai;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36 OPR/131.0.0.0;tb_version:151.0.1 (64 bit);os:Windows 11",2,6,6,,,
1585938,2026-06-06 17:27:57 +0000,2026-06-07 10:17:40 +0000,en-US,thunderbird,Restore deleted emails,False,,,False,1823722.0,1823605;1823707;1823722;,email-and-messaging,thunderbird;email-and-messaging;,pasquale9,<p>I have created lots of local folders and I accidentally deleted all the content in each folder is there a way to get it back </p>,pasquale9;Mapenzi;,False,False,False,";useragent:Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1;tb_version:Latest version;os:macOS’s",3,0,0,,,
1585941,2026-06-06 18:01:25 +0000,2026-06-07 23:04:22 +0000,en-US,thunderbird,Unable to send email,False,,,False,1823827.0,1823757;1823827;,send-and-receive-email,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;send-and-receive-email;,reefside,"<p>Using Thunderbird with Spectrum email (an old roadrunner address).  Changed the outgoing server to the following:  Server Name:  <a href=""http://mobile.charter.net"" rel=""nofollow"">mobile.charter.net</a>   Port: 587  Username:  <a href=""mailto:Reefside@cfl.rr.com"" rel=""nofollow"">Reefside@cfl.rr.com</a>  Authentication: Normal Password   Connection Security:  SSL/TLS  Testing connection fails.  I have tried different combinations and once in a while I get that the connection is successful, but email sending hangs and never completes. </p>",reefside;Googlethunderbird.;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:151.0.1;os:Windows 11",2,0,0,,,
1585942,2026-06-06 18:11:52 +0000,2026-06-07 17:31:00 +0000,en-US,thunderbird,Inbox does not display all messages.,True,1823746.0,Mapenzi,False,1823801.0,1823746;1823801;,send-and-receive-email,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;send-and-receive-email;,wrabbit555,"<p>My inbox folder costently says it has  more messages than it displays (I can see the missing ones by searching). I have tried repairing it, looking at filters, etc., but nothing seems to work. See picture. Thank you! </p>",wrabbit555;Mapenzi;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:151.0.1 (64-bit);os:Windows 11;solver_id:6078758",2,0,0,,,
