id,discovered_theme,category,severity,root_cause_hypothesis,supporting_quote,is_new_or_notable,created_date,is_solved,solved_by,has_solution,last_answer_trusted,has_trusted_answer,n_answers,n_creator_answers
1594099,"Folder and subfolders disappear after moving folder, visible only in troubleshooting mode",search-folders,4,An add-on or corrupted folder pane view/mode state hides the moved folder tree after the move.,I moved a folder and all of the emails and sub folders disappeared. When I open it in troubleshooting mode they are there.,True,2026-07-21,False,,False,False,False,0,0
1594109,"Password prompt required after each Thunderbird restart, previously remembered",account-login,3,Saved credential lost or password manager/OAuth token no longer persisted in the profile.,Why do I need to re-enter p/w after close of thunderbird? Never had to before.,False,2026-07-21,False,,False,False,False,0,0
1594115,New account shows no Sent folder and messages appear not to send in Unified Folders view,ui-ux,3,"Unified Folders only displays per-account special folders once they exist locally, so an unused Sent folder is not shown.","the info@ account does not display a Sent folder, and will not send messages",False,2026-07-21,True,Electrojim,True,True,True,3,1
1594117,User cannot find how to send a composed message,send-receive,2,Basic usability/how-to; possibly hidden menu bar or unclear Send control.,I need to send email that I wrote and can not get it to send,False,2026-07-21,False,,False,True,True,1,0
1594130,Email account shows blank/empty message pane on load,ui-ux,4,Likely a corrupted message store/index or rendering failure preventing message list and body display; need account type and version details.,"the email account does not load. And if anything shows up, it's an empty page",False,2026-07-22,False,,False,False,False,0,0
1594139,Cannot remove stale addresses from address autocomplete cache,settings-config,2,"Autocomplete draws from the global-messages-db.sqlite gloda index of 20 years of mail, which has no per-entry deletion UI.",Please enlighten me on how to clear out the junk email addresses in my autocomplete cache.,False,2026-07-22,False,,False,True,True,7,1
1594142,'Profile does not exist' error prevents Thunderbird from starting,performance-crash,5,"profiles.ini or the profile directory was moved/deleted (possibly by OS cleanup or a profile-selector change), so Thunderbird cannot locate the profile.",プロファイルが存在しませんというエラーメッセージが出て、アプリを開けません,True,2026-07-22,False,,False,False,False,0,0
1594178,SMTP sending fails with 'MAIL FROM' server error while receiving works,send-receive,5,Outgoing SMTP identity/authentication mismatch (Gmail address in MAIL FROM rejected by provider's SMTP after network outage/credential invalidation).,IL SERVER DI POSTA HA RISPOSTO: MAIL FROM: [RIMOSSO]@gmail.com verificare l'indirizzo email nelle impostazioni dell'account,False,2026-07-22,False,,False,False,False,1,0
1594179,Password rejected during new account setup,account-login,4,"Provider likely requires an app-specific password or OAuth, or autoconfig picked wrong server/auth method during initial setup.","beim Einloggen werde ich nach meinem Namen, meiner Emailadresse und nach meinem Emailpasswort gefragt, doch leider wird mir immer ein Fehler angezeigt!",False,2026-07-22,False,,False,True,True,1,0
1594201,Hotmail/Outlook.com login fails in Thunderbird but works on web,sync-oauth,4,Microsoft OAuth2 authorization flow failing or account configured with basic auth which Microsoft has disabled.,"Tôi không thể đăng nhập các tài khoản hotmail trên thunderbird, mặc dù những tài khoản đó có thể đăng nhập trêm trang web",True,2026-07-22,False,,False,False,False,0,0
1594211,Message filter runs manually but not automatically on new mail,spam-filters,3,Filter-on-download only applies to POP or IMAP inbox at biff time; server-side moves or the 'matches' operator on IMAP folders may bypass automatic filtering.,The filter works well when run manually but not on download.,False,2026-07-22,False,,False,False,False,0,0
1594212,Repeated password prompts at every Thunderbird startup,account-login,3,"Password manager/OAuth token not persisting, likely a corrupted logins.json or key database, or OS keyring access failure.",Recently when I open TB emails I have to login. Sometimes more than once before I get into my emails.,False,2026-07-22,False,,False,False,False,0,0
1594234,Sent folder not visible in folder pane,search-folders,2,Folder not subscribed/synchronized or special-folder mapping not set for the account.,Where can I see my sent folder ?,False,2026-07-22,False,,False,True,True,1,0
1594241,CalDAV calendar connection reset errors at Thunderbird startup,calendar-tasks,2,"Simultaneous parallel CalDAV requests at startup exhaust server connections or race with network availability, causing transient resets.","Whenever I start Thunderbird, I get multiple (2 or 3) connection reset errors for random CalDAV calendars.",True,2026-07-22,False,,False,False,False,0,0
1594243,Gmail IMAP login failure requiring OAuth2 authentication method,account-login,4,"Google no longer accepts normal password auth for third-party clients, so the account must be switched to OAuth2 for both incoming and SMTP servers.","""login to server imap.gmail.com with username [redacted]@gmail.com failed.""",False,2026-07-22,True,bbonacci,True,False,False,4,2
1594255,Google subscribed calendar (team schedule) not syncing to Thunderbird,calendar-tasks,2,"Subscribed/holiday-style Google calendars are not exposed via the user's CalDAV account list, requiring the secret ICS URL instead.","The KC Chiefs schedule displays correctly in Google, but does not display in Thunderbird.",False,2026-07-22,False,,False,False,False,0,0
1594256,Account setup hangs at CardDAV/CalDAV autodiscovery for Orange account,account-login,3,"Autoconfig's contacts/calendar discovery step stalls against orange.fr endpoints, and a stray duplicate SMTP server entry was created.","when I get to the contact and calendar search stage, it just keeps spinning",True,2026-07-22,False,,False,True,True,5,2
1594260,Loss of composed message body — draft autosave not occurring,other,4,"Autosave appears to fail silently (possibly blocked by a missing OneDrive attachment error dialog), so long compositions are lost entirely.",I lost the entire body of a rather detailed email I was composing,True,2026-07-22,True,MichelT,True,False,True,2,1
1594265,SMTP connection to smtp.office365.com fails after update,send-receive,5,Likely local network/proxy or firewall blockage (Firefox also fails) or lost OAuth2 authorization for Office365 SMTP after the update.,la connessione al server in uscita (SMTP) smtp.office365.com non è riuscita,False,2026-07-22,False,,False,False,False,1,0
1594284,Moved message still appears in Inbox (unified 'All Messages' view) for screenreader user,ui-ux,2,"The user is viewing the unified/All Messages folder, so moved mail still appears listed rather than a real move failure.",dan wordt het bericht wel verplaatst maar blijft ook in postvak in staan,False,2026-07-22,True,Mozilla-assistent,True,True,True,1,0
1594288,Repeated password prompts loop for Virgin Media and Gmail accounts,account-login,5,Stored credentials/OAuth tokens fail to persist or auth method mismatch causes an endless re-prompt loop.,why does it keep asking for passwords every few seconds?,True,2026-07-22,False,,False,False,False,1,1
1594295,How to bulk delete thousands of old emails,other,1,No defect; user unaware of Edit > Select All then Delete.,I just want to remove all e-mails at once.,False,2026-07-22,False,,False,True,True,1,0
1594302,Message body blank in all folders after moving a folder into a subfolder,search-folders,3,Folder move invalidates the in-memory msf/database mapping so message body retrieval fails until restart.,moving a folder with its emails to a subfolder makes it so I can't see the contents of the emails,True,2026-07-22,False,,False,False,False,0,0
1594319,Gmail SMTP timeout and failure to copy to Sent/Drafts folders,send-receive,4,Network latency or connection throttling to smtp.gmail.com/IMAP causes timeouts during send and folder copy.,the connection to Outgoing server (SMTP) smtp.gmail.com timed out,False,2026-07-22,False,,False,True,True,1,0
1594335,Email links open a new Firefox instance without the user's profile/settings,other,3,"Thunderbird invokes the OS default browser handler which launched Firefox with a fresh/temporary profile, likely a Windows default-app association or Firefox profile-default mismatch.",clicking on a link opens a whole new Firefox with NO profiles,True,2026-07-22,True,xyz10,True,True,True,5,3
